,Site_id,Lng_site,Lat_site,Lng_spot,Lat_spot,Num
4403,53,121.320108,31.342156,121.291916,31.339443,16
4404,53,121.320108,31.342156,121.292763,31.344393,12
4405,53,121.320108,31.342156,121.315941,31.316046,29
4406,53,121.320108,31.342156,121.306046,31.332952,16
4407,53,121.320108,31.342156,121.36676,31.354418,68
4408,54,121.476091807,31.3069432469,121.481262,31.315546,57
4409,54,121.476091807,31.3069432469,121.467995,31.299994,42
4410,54,121.476091807,31.3069432469,121.485802,31.302313,50
4411,54,121.476091807,31.3069432469,121.465485,31.310184,69
4412,54,121.476091807,31.3069432469,121.478676,31.295181,48
4413,54,121.476091807,31.3069432469,121.470634,31.324717,27
4414,54,121.476091807,31.3069432469,121.477798,31.307604,78
4415,54,121.476091807,31.3069432469,121.465508,31.292534,90
4416,54,121.476091807,31.3069432469,121.476173,31.326632,54
4417,54,121.476091807,31.3069432469,121.460426,31.318268,61
4418,54,121.476091807,31.3069432469,121.477684,31.318272,35
4419,54,121.476091807,31.3069432469,121.474945,31.315796,71
4420,54,121.476091807,31.3069432469,121.472931,31.300434,50
4421,54,121.476091807,31.3069432469,121.470871,31.294609,76
4422,54,121.476091807,31.3069432469,121.490349,31.313284,42
4423,54,121.476091807,31.3069432469,121.478783,31.311699,41
4424,54,121.476091807,31.3069432469,121.462349,31.329744,43
4425,54,121.476091807,31.3069432469,121.489517,31.308643,69
4426,54,121.476091807,31.3069432469,121.468979,31.306067,35
4427,54,121.476091807,31.3069432469,121.462379,31.301636,85
4428,54,121.476091807,31.3069432469,121.466812,31.317091,75
4429,54,121.476091807,31.3069432469,121.463089,31.315922,37
4430,54,121.476091807,31.3069432469,121.483772,31.321939,56
4431,54,121.476091807,31.3069432469,121.481262,31.300098,57
4432,54,121.476091807,31.3069432469,121.483673,31.307785,41
4433,54,121.476091807,31.3069432469,121.461899,31.310547,60
4434,54,121.476091807,31.3069432469,121.470558,31.309288,37
4435,54,121.476091807,31.3069432469,121.491684,31.31776,57
4436,54,121.476091807,31.3069432469,121.460251,31.294252,26
4437,54,121.476091807,31.3069432469,121.465355,31.305737,57
4438,54,121.476091807,31.3069432469,121.480377,31.320459,90
4439,54,121.476091807,31.3069432469,121.484749,31.311516,61
4440,54,121.476091807,31.3069432469,121.465912,31.313688,71
4441,54,121.476091807,31.3069432469,121.457939,31.312464,61
4442,54,121.476091807,31.3069432469,121.481529,31.296932,50
4443,54,121.476091807,31.3069432469,121.463211,31.324694,42
4444,54,121.476091807,31.3069432469,121.477013,31.298422,67
4445,54,121.476091807,31.3069432469,121.460938,31.314257,43
4446,54,121.476091807,31.3069432469,121.45945,31.306957,84
4447,54,121.476091807,31.3069432469,121.475105,31.294315,66
4448,54,121.476091807,31.3069432469,121.487976,31.315891,58
4449,54,121.476091807,31.3069432469,121.475853,31.32147,59
4450,54,121.476091807,31.3069432469,121.484695,31.317785,50
4451,54,121.476091807,31.3069432469,121.48745,31.300381,57
4452,54,121.476091807,31.3069432469,121.453987,31.299078,11
4453,54,121.476091807,31.3069432469,121.480911,31.311195,52
4454,54,121.476091807,31.3069432469,121.473587,31.297277,54
4455,54,121.476091807,31.3069432469,121.476807,31.302799,47
4456,54,121.476091807,31.3069432469,121.465881,31.33268,33
4457,54,121.476091807,31.3069432469,121.47258,31.319197,52
4458,54,121.476091807,31.3069432469,121.481895,31.293839,39
4459,54,121.476091807,31.3069432469,121.46563,31.329252,36
4460,54,121.476091807,31.3069432469,121.46315,31.321177,53
4461,54,121.476091807,31.3069432469,121.473976,31.330454,32
4462,54,121.476091807,31.3069432469,121.47081,31.290854,57
4463,54,121.476091807,31.3069432469,121.462967,31.292086,27
4464,54,121.476091807,31.3069432469,121.473297,31.304873,30
4465,54,121.476091807,31.3069432469,121.463959,31.299833,28
4466,54,121.476091807,31.3069432469,121.479561,31.304548,44
4467,54,121.476091807,31.3069432469,121.473152,31.324366,29
4468,54,121.476091807,31.3069432469,121.468399,31.325336,50
4469,54,121.476091807,31.3069432469,121.489304,31.311384,67
4470,54,121.476091807,31.3069432469,121.468918,31.296404,41
4471,55,121.345949,31.095212,121.319191,31.092342,38
4472,55,121.345949,31.095212,121.347145,31.099939,12
4473,55,121.345949,31.095212,121.34742,31.067102,17
4474,55,121.345949,31.095212,121.323586,31.071884,56
4475,55,121.345949,31.095212,121.359024,31.10137,62
4476,55,121.345949,31.095212,121.345421,31.078865,38
4477,55,121.345949,31.095212,121.320236,31.116079,25
4478,55,121.345949,31.095212,121.338692,31.090157,40
4479,55,121.345949,31.095212,121.353531,31.105843,98
4480,55,121.345949,31.095212,121.313606,31.101088,22
4481,55,121.345949,31.095212,121.335602,31.116501,50
4482,55,121.345949,31.095212,121.354805,31.063372,29
4483,55,121.345949,31.095212,121.353676,31.067318,24
4484,55,121.345949,31.095212,121.302292,31.092117,44
4485,55,121.345949,31.095212,121.333733,31.071079,26
4486,55,121.345949,31.095212,121.330055,31.07637,33
4487,55,121.345949,31.095212,121.329391,31.104271,10
4488,55,121.345949,31.095212,121.314415,31.108574,32
4489,55,121.345949,31.095212,121.340652,31.098553,16
4490,55,121.345949,31.095212,121.358139,31.105433,63
4491,55,121.345949,31.095212,121.341141,31.112549,25
4492,55,121.345949,31.095212,121.350899,31.097536,43
4493,55,121.345949,31.095212,121.338547,31.075211,51
4494,55,121.345949,31.095212,121.354485,31.082417,23
4495,55,121.345949,31.095212,121.336044,31.0856,22
4496,55,121.345949,31.095212,121.350281,31.105497,74
4497,55,121.345949,31.095212,121.348663,31.08898,18
4498,55,121.345949,31.095212,121.354988,31.102434,59
4499,55,121.345949,31.095212,121.312531,31.094927,46
4500,55,121.345949,31.095212,121.35041,31.091869,47
4501,55,121.345949,31.095212,121.335426,31.107489,13
4502,55,121.345949,31.095212,121.320465,31.077719,10
4503,55,121.345949,31.095212,121.329674,31.11533,24
4504,55,121.345949,31.095212,121.355873,31.097738,34
4505,55,121.345949,31.095212,121.344276,31.093639,35
4506,55,121.345949,31.095212,121.3508,31.066191,68
4507,55,121.345949,31.095212,121.335884,31.093828,50
4508,55,121.345949,31.095212,121.354225,31.091568,16
4509,55,121.345949,31.095212,121.31456,31.070921,32
4510,55,121.345949,31.095212,121.312477,31.104897,43
4511,55,121.345949,31.095212,121.308586,31.0982,21
4512,55,121.345949,31.095212,121.34024,31.079865,51
4513,55,121.345949,31.095212,121.342255,31.105886,18
4514,55,121.345949,31.095212,121.345352,31.063765,37
4515,55,121.345949,31.095212,121.325752,31.078625,18
4516,55,121.345949,31.095212,121.315491,31.090921,17
4517,55,121.345949,31.095212,121.337837,31.094809,44
4518,55,121.345949,31.095212,121.315796,31.096516,30
4519,55,121.345949,31.095212,121.321899,31.093647,40
4520,55,121.345949,31.095212,121.340515,31.093317,41
4521,55,121.345949,31.095212,121.340225,31.088709,17
4522,55,121.345949,31.095212,121.323433,31.118103,22
4523,55,121.345949,31.095212,121.355148,31.073881,17
4524,55,121.345949,31.095212,121.318573,31.103458,19
4525,55,121.345949,31.095212,121.352669,31.099789,69
4526,55,121.345949,31.095212,121.328796,31.073666,39
4527,55,121.345949,31.095212,121.343758,31.10054,37
4528,55,121.345949,31.095212,121.341759,31.078644,22
4529,55,121.345949,31.095212,121.32016,31.112051,25
4530,55,121.345949,31.095212,121.304558,31.089151,15
4531,55,121.345949,31.095212,121.357239,31.085714,19
4532,55,121.345949,31.095212,121.325272,31.113672,35
4533,55,121.345949,31.095212,121.32383,31.074486,57
4534,55,121.345949,31.095212,121.358925,31.091433,28
4535,55,121.345949,31.095212,121.340218,31.086329,50
4536,55,121.345949,31.095212,121.318016,31.109333,36
4537,55,121.345949,31.095212,121.337357,31.07106,16
4538,55,121.345949,31.095212,121.323822,31.069054,44
4539,55,121.345949,31.095212,121.356651,31.104176,36
4540,55,121.345949,31.095212,121.334145,31.087568,21
4541,55,121.345949,31.095212,121.332596,31.066486,13
4542,55,121.345949,31.095212,121.351944,31.102734,65
4543,56,121.567402281,31.2121456751,121.549202,31.199797,51
4544,56,121.567402281,31.2121456751,121.551231,31.224125,11
4545,56,121.567402281,31.2121456751,121.568199,31.217514,35
4546,56,121.567402281,31.2121456751,121.55381,31.209799,52
4547,56,121.567402281,31.2121456751,121.555122,31.194931,44
4548,56,121.567402281,31.2121456751,121.56115,31.21081,80
4549,56,121.567402281,31.2121456751,121.573196,31.226133,18
4550,56,121.567402281,31.2121456751,121.558052,31.224516,47
4551,56,121.567402281,31.2121456751,121.544113,31.18495,63
4552,56,121.567402281,31.2121456751,121.567421,31.22798,56
4553,56,121.567402281,31.2121456751,121.558167,31.193722,42
4554,56,121.567402281,31.2121456751,121.555923,31.202845,31
4555,56,121.567402281,31.2121456751,121.547287,31.181713,39
4556,56,121.567402281,31.2121456751,121.560074,31.206699,57
4557,56,121.567402281,31.2121456751,121.560669,31.196205,68
4558,56,121.567402281,31.2121456751,121.551544,31.189848,38
4559,56,121.567402281,31.2121456751,121.553764,31.226362,77
4560,56,121.567402281,31.2121456751,121.549393,31.203337,73
4561,56,121.567402281,31.2121456751,121.574661,31.214155,24
4562,56,121.567402281,31.2121456751,121.552277,31.209478,69
4563,56,121.567402281,31.2121456751,121.564163,31.205946,52
4564,56,121.567402281,31.2121456751,121.556503,31.227859,69
4565,56,121.567402281,31.2121456751,121.568672,31.22485,31
4566,56,121.567402281,31.2121456751,121.549942,31.220671,67
4567,56,121.567402281,31.2121456751,121.544098,31.180044,29
4568,56,121.567402281,31.2121456751,121.556694,31.190327,44
4569,56,121.567402281,31.2121456751,121.553841,31.206554,66
4570,56,121.567402281,31.2121456751,121.557327,31.208456,53
4571,56,121.567402281,31.2121456751,121.543831,31.193415,12
4572,56,121.567402281,31.2121456751,121.5634,31.195997,61
4573,56,121.567402281,31.2121456751,121.553772,31.187235,38
4574,56,121.567402281,31.2121456751,121.586578,31.219574,12
4575,56,121.567402281,31.2121456751,121.560059,31.226309,63
4576,56,121.567402281,31.2121456751,121.550346,31.184734,43
4577,56,121.567402281,31.2121456751,121.579605,31.228342,10
4578,56,121.567402281,31.2121456751,121.553413,31.200623,54
4579,56,121.567402281,31.2121456751,121.55751,31.195946,48
4580,56,121.567402281,31.2121456751,121.563828,31.212393,84
4581,56,121.567402281,31.2121456751,121.566116,31.22438,42
4582,56,121.567402281,31.2121456751,121.548767,31.208494,93
4583,56,121.567402281,31.2121456751,121.553734,31.191875,56
4584,56,121.567402281,31.2121456751,121.552299,31.182062,43
4585,56,121.567402281,31.2121456751,121.561501,31.222656,35
4586,56,121.567402281,31.2121456751,121.554451,31.223476,76
4587,56,121.567402281,31.2121456751,121.557182,31.210751,66
4588,56,121.567402281,31.2121456751,121.544006,31.182833,35
4589,56,121.567402281,31.2121456751,121.552139,31.221233,35
4590,56,121.567402281,31.2121456751,121.564034,31.227072,60
4591,56,121.567402281,31.2121456751,121.561821,31.19264,35
4592,56,121.567402281,31.2121456751,121.551003,31.194206,30
4593,57,121.526042591,31.2850854608,121.531883,31.283594,79
4594,57,121.526042591,31.2850854608,121.521309,31.286737,86
4595,57,121.526042591,31.2850854608,121.517952,31.280062,60
4596,57,121.526042591,31.2850854608,121.520432,31.299339,74
4597,57,121.526042591,31.2850854608,121.527618,31.30138,97
4598,57,121.526042591,31.2850854608,121.525642,31.275621,60
4599,57,121.526042591,31.2850854608,121.530426,31.280119,48
4600,57,121.526042591,31.2850854608,121.5205,31.291294,24
4601,57,121.526042591,31.2850854608,121.518532,31.286959,68
4602,57,121.526042591,31.2850854608,121.533424,31.298935,67
4603,57,121.526042591,31.2850854608,121.525711,31.286724,63
4604,57,121.526042591,31.2850854608,121.520767,31.296795,80
4605,57,121.526042591,31.2850854608,121.531067,31.288786,58
4606,57,121.526042591,31.2850854608,121.521263,31.279911,83
4607,57,121.526042591,31.2850854608,121.515411,31.288195,85
4608,57,121.526042591,31.2850854608,121.524658,31.28467,52
4609,57,121.526042591,31.2850854608,121.522186,31.277462,74
4610,57,121.526042591,31.2850854608,121.529442,31.304033,39
4611,57,121.526042591,31.2850854608,121.527534,31.284483,76
4612,57,121.526042591,31.2850854608,121.532417,31.280487,74
4613,57,121.526042591,31.2850854608,121.52993,31.285526,58
4614,57,121.526042591,31.2850854608,121.523827,31.30175,65
4615,57,121.526042591,31.2850854608,121.517807,31.292402,87
4616,57,121.526042591,31.2850854608,121.525536,31.294205,22
4617,57,121.526042591,31.2850854608,121.527397,31.278322,28
4618,57,121.526042591,31.2850854608,121.530159,31.300243,67
4619,57,121.526042591,31.2850854608,121.516418,31.282497,46
4620,57,121.526042591,31.2850854608,121.517487,31.295534,45
4621,57,121.526042591,31.2850854608,121.520813,31.282633,56
4622,57,121.526042591,31.2850854608,121.525658,31.280022,51
4623,57,121.526042591,31.2850854608,121.52829,31.281612,67
4624,57,121.526042591,31.2850854608,121.524582,31.282108,63
4625,57,121.526042591,31.2850854608,121.528107,31.287951,47
4626,57,121.526042591,31.2850854608,121.524567,31.289803,31
4627,57,121.526042591,31.2850854608,121.530525,31.275898,47
4628,57,121.526042591,31.2850854608,121.524155,31.306934,47
4629,57,121.526042591,31.2850854608,121.5187,31.284525,44
4630,58,121.424891,31.107117,121.4104,31.104406,93
4631,58,121.424891,31.107117,121.413193,31.095831,90
4632,58,121.424891,31.107117,121.432724,31.081797,35
4633,58,121.424891,31.107117,121.419693,31.09083,67
4634,58,121.424891,31.107117,121.403786,31.103247,73
4635,58,121.424891,31.107117,121.442963,31.088055,74
4636,58,121.424891,31.107117,121.43853,31.103086,33
4637,58,121.424891,31.107117,121.417542,31.086212,56
4638,58,121.424891,31.107117,121.423981,31.076384,20
4639,58,121.424891,31.107117,121.417953,31.11096,45
4640,58,121.424891,31.107117,121.429001,31.09775,52
4641,58,121.424891,31.107117,121.419838,31.100498,22
4642,58,121.424891,31.107117,121.441322,31.07729,42
4643,58,121.424891,31.107117,121.434425,31.095726,41
4644,58,121.424891,31.107117,121.407448,31.104269,66
4645,58,121.424891,31.107117,121.41468,31.083397,40
4646,58,121.424891,31.107117,121.428123,31.077126,32
4647,58,121.424891,31.107117,121.438858,31.083054,33
4648,58,121.424891,31.107117,121.406685,31.098253,74
4649,58,121.424891,31.107117,121.449814,31.089123,65
4650,58,121.424891,31.107117,121.433823,31.102901,34
4651,58,121.424891,31.107117,121.406136,31.111126,41
4652,58,121.424891,31.107117,121.445633,31.096207,14
4653,58,121.424891,31.107117,121.431564,31.091463,16
4654,58,121.424891,31.107117,121.427277,31.109604,26
4655,58,121.424891,31.107117,121.420319,31.09487,43
4656,58,121.424891,31.107117,121.423927,31.113928,55
4657,58,121.424891,31.107117,121.420006,31.083437,45
4658,58,121.424891,31.107117,121.418114,31.113413,47
4659,58,121.424891,31.107117,121.443703,31.081963,76
4660,58,121.424891,31.107117,121.414886,31.112864,31
4661,58,121.424891,31.107117,121.437576,31.078718,23
4662,58,121.424891,31.107117,121.425949,31.090343,19
4663,58,121.424891,31.107117,121.410774,31.108452,74
4664,58,121.424891,31.107117,121.432571,31.098448,41
4665,58,121.424891,31.107117,121.420135,31.079958,71
4666,58,121.424891,31.107117,121.413826,31.105301,77
4667,58,121.424891,31.107117,121.444,31.100067,37
4668,58,121.424891,31.107117,121.437157,31.091656,51
4669,58,121.424891,31.107117,121.42543,31.109137,19
4670,58,121.424891,31.107117,121.424538,31.112072,48
4671,58,121.424891,31.107117,121.422379,31.095383,10
4672,58,121.424891,31.107117,121.416779,31.108213,43
4673,58,121.424891,31.107117,121.412224,31.099066,39
4674,58,121.424891,31.107117,121.440666,31.099653,7
4675,58,121.424891,31.107117,121.410912,31.088413,41
4676,58,121.424891,31.107117,121.437881,31.096119,26
4677,58,121.424891,31.107117,121.398872,31.107733,38
4678,58,121.424891,31.107117,121.444466,31.091883,40
4679,58,121.424891,31.107117,121.434937,31.075001,33
4680,58,121.424891,31.107117,121.430626,31.087091,47
4681,58,121.424891,31.107117,121.407623,31.107988,53
4682,58,121.424891,31.107117,121.430794,31.10824,45
4683,58,121.424891,31.107117,121.406334,31.102474,35
4684,58,121.424891,31.107117,121.429497,31.11298,55
4685,58,121.424891,31.107117,121.424271,31.082325,46
4686,58,121.424891,31.107117,121.436684,31.087891,28
4687,58,121.424891,31.107117,121.423599,31.085608,29
4688,58,121.424891,31.107117,121.424118,31.101748,33
4689,58,121.424891,31.107117,121.417328,31.106144,26
4690,58,121.424891,31.107117,121.402229,31.105654,65
4691,58,121.424891,31.107117,121.410248,31.097042,28
4692,58,121.424891,31.107117,121.420418,31.092434,77
4693,58,121.424891,31.107117,121.415703,31.098646,15
4694,59,121.350542759,31.1809160398,121.343468,31.164413,67
4695,59,121.350542759,31.1809160398,121.356682,31.176952,61
4696,59,121.350542759,31.1809160398,121.350739,31.194815,75
4697,59,121.350542759,31.1809160398,121.354774,31.166323,54
4698,59,121.350542759,31.1809160398,121.349205,31.180166,46
4699,59,121.350542759,31.1809160398,121.345627,31.17255,33
4700,59,121.350542759,31.1809160398,121.365753,31.17621,71
4701,59,121.350542759,31.1809160398,121.32103,31.192663,9
