Unnamed: 0,Site_id,Lng_site,Lat_site,Lng_spot,Lat_spot,Num,kcenter
4584,56,121.567402281,31.2121456751,121.552299,31.182062,43,1
4585,56,121.567402281,31.2121456751,121.561501,31.222656,35,1
4586,56,121.567402281,31.2121456751,121.554451,31.223476,76,1
4587,56,121.567402281,31.2121456751,121.557182,31.210751,66,1
4588,56,121.567402281,31.2121456751,121.544006,31.182833,35,1
4589,56,121.567402281,31.2121456751,121.552139,31.221233,35,1
4590,56,121.567402281,31.2121456751,121.564034,31.227072,60,1
4591,56,121.567402281,31.2121456751,121.561821,31.19264,35,1
4592,56,121.567402281,31.2121456751,121.551003,31.194206,30,1
4593,57,121.526042591,31.2850854608,121.531883,31.283594,79,1
4594,57,121.526042591,31.2850854608,121.521309,31.286737,86,1
4595,57,121.526042591,31.2850854608,121.517952,31.280062,60,1
4596,57,121.526042591,31.2850854608,121.520432,31.299339,74,1
4597,57,121.526042591,31.2850854608,121.527618,31.30138,97,1
4598,57,121.526042591,31.2850854608,121.525642,31.275621,60,1
4599,57,121.526042591,31.2850854608,121.530426,31.280119,48,1
4600,57,121.526042591,31.2850854608,121.5205,31.291294,24,1
4601,57,121.526042591,31.2850854608,121.518532,31.286959,68,1
4602,57,121.526042591,31.2850854608,121.533424,31.298935,67,1
4603,57,121.526042591,31.2850854608,121.525711,31.286724,63,1
4604,57,121.526042591,31.2850854608,121.520767,31.296795,80,1
4605,57,121.526042591,31.2850854608,121.531067,31.288786,58,1
4606,57,121.526042591,31.2850854608,121.521263,31.279911,83,1
4607,57,121.526042591,31.2850854608,121.515411,31.288195,85,1
4608,57,121.526042591,31.2850854608,121.524658,31.28467,52,1
4609,57,121.526042591,31.2850854608,121.522186,31.277462,74,1
4610,57,121.526042591,31.2850854608,121.529442,31.304033,39,1
4611,57,121.526042591,31.2850854608,121.527534,31.284483,76,1
4612,57,121.526042591,31.2850854608,121.532417,31.280487,74,1
4613,57,121.526042591,31.2850854608,121.52993,31.285526,58,1
4614,57,121.526042591,31.2850854608,121.523827,31.30175,65,1
4615,57,121.526042591,31.2850854608,121.517807,31.292402,87,1
4616,57,121.526042591,31.2850854608,121.525536,31.294205,22,1
4617,57,121.526042591,31.2850854608,121.527397,31.278322,28,1
4618,57,121.526042591,31.2850854608,121.530159,31.300243,67,1
4619,57,121.526042591,31.2850854608,121.516418,31.282497,46,1
4620,57,121.526042591,31.2850854608,121.517487,31.295534,45,1
4621,57,121.526042591,31.2850854608,121.520813,31.282633,56,1
4622,57,121.526042591,31.2850854608,121.525658,31.280022,51,1
4623,57,121.526042591,31.2850854608,121.52829,31.281612,67,1
4624,57,121.526042591,31.2850854608,121.524582,31.282108,63,1
4625,57,121.526042591,31.2850854608,121.528107,31.287951,47,1
4626,57,121.526042591,31.2850854608,121.524567,31.289803,31,1
4627,57,121.526042591,31.2850854608,121.530525,31.275898,47,1
4628,57,121.526042591,31.2850854608,121.524155,31.306934,47,1
4629,57,121.526042591,31.2850854608,121.5187,31.284525,44,1
4630,58,121.424891,31.107117,121.4104,31.104406,93,1
4631,58,121.424891,31.107117,121.413193,31.095831,90,1
4632,58,121.424891,31.107117,121.432724,31.081797,35,1
4633,58,121.424891,31.107117,121.419693,31.09083,67,1
4634,58,121.424891,31.107117,121.403786,31.103247,73,1
4635,58,121.424891,31.107117,121.442963,31.088055,74,1
4636,58,121.424891,31.107117,121.43853,31.103086,33,1
4637,58,121.424891,31.107117,121.417542,31.086212,56,1
4638,58,121.424891,31.107117,121.423981,31.076384,20,1
4639,58,121.424891,31.107117,121.417953,31.11096,45,1
4640,58,121.424891,31.107117,121.429001,31.09775,52,1
4641,58,121.424891,31.107117,121.419838,31.100498,22,1
4642,58,121.424891,31.107117,121.441322,31.07729,42,1
4643,58,121.424891,31.107117,121.434425,31.095726,41,1
4644,58,121.424891,31.107117,121.407448,31.104269,66,1
4645,58,121.424891,31.107117,121.41468,31.083397,40,1
4646,58,121.424891,31.107117,121.428123,31.077126,32,1
4647,58,121.424891,31.107117,121.438858,31.083054,33,1
4648,58,121.424891,31.107117,121.406685,31.098253,74,1
4649,58,121.424891,31.107117,121.449814,31.089123,65,1
4650,58,121.424891,31.107117,121.433823,31.102901,34,1
4651,58,121.424891,31.107117,121.406136,31.111126,41,1
4652,58,121.424891,31.107117,121.445633,31.096207,14,1
4653,58,121.424891,31.107117,121.431564,31.091463,16,1
4654,58,121.424891,31.107117,121.427277,31.109604,26,1
4655,58,121.424891,31.107117,121.420319,31.09487,43,1
4656,58,121.424891,31.107117,121.423927,31.113928,55,1
4657,58,121.424891,31.107117,121.420006,31.083437,45,1
4658,58,121.424891,31.107117,121.418114,31.113413,47,1
4659,58,121.424891,31.107117,121.443703,31.081963,76,1
4660,58,121.424891,31.107117,121.414886,31.112864,31,1
4661,58,121.424891,31.107117,121.437576,31.078718,23,1
4662,58,121.424891,31.107117,121.425949,31.090343,19,1
4663,58,121.424891,31.107117,121.410774,31.108452,74,1
4664,58,121.424891,31.107117,121.432571,31.098448,41,1
4665,58,121.424891,31.107117,121.420135,31.079958,71,1
4666,58,121.424891,31.107117,121.413826,31.105301,77,1
4667,58,121.424891,31.107117,121.444,31.100067,37,1
4668,58,121.424891,31.107117,121.437157,31.091656,51,1
4669,58,121.424891,31.107117,121.42543,31.109137,19,1
4670,58,121.424891,31.107117,121.424538,31.112072,48,1
4671,58,121.424891,31.107117,121.422379,31.095383,10,1
4672,58,121.424891,31.107117,121.416779,31.108213,43,1
4673,58,121.424891,31.107117,121.412224,31.099066,39,1
4674,58,121.424891,31.107117,121.440666,31.099653,7,1
4675,58,121.424891,31.107117,121.410912,31.088413,41,1
4676,58,121.424891,31.107117,121.437881,31.096119,26,1
4677,58,121.424891,31.107117,121.398872,31.107733,38,1
4678,58,121.424891,31.107117,121.444466,31.091883,40,1
4679,58,121.424891,31.107117,121.434937,31.075001,33,1
4680,58,121.424891,31.107117,121.430626,31.087091,47,1
4681,58,121.424891,31.107117,121.407623,31.107988,53,1
4682,58,121.424891,31.107117,121.430794,31.10824,45,1
4683,58,121.424891,31.107117,121.406334,31.102474,35,1
4684,58,121.424891,31.107117,121.429497,31.11298,55,1
4685,58,121.424891,31.107117,121.424271,31.082325,46,1
4686,58,121.424891,31.107117,121.436684,31.087891,28,1
4687,58,121.424891,31.107117,121.423599,31.085608,29,1
4688,58,121.424891,31.107117,121.424118,31.101748,33,1
4689,58,121.424891,31.107117,121.417328,31.106144,26,1
4690,58,121.424891,31.107117,121.402229,31.105654,65,1
4691,58,121.424891,31.107117,121.410248,31.097042,28,1
4692,58,121.424891,31.107117,121.420418,31.092434,77,1
4693,58,121.424891,31.107117,121.415703,31.098646,15,1
4694,59,121.350542759,31.1809160398,121.343468,31.164413,67,1
4695,59,121.350542759,31.1809160398,121.356682,31.176952,61,1
4696,59,121.350542759,31.1809160398,121.350739,31.194815,75,1
4697,59,121.350542759,31.1809160398,121.354774,31.166323,54,1
4698,59,121.350542759,31.1809160398,121.349205,31.180166,46,1
4699,59,121.350542759,31.1809160398,121.345627,31.17255,33,1
4700,59,121.350542759,31.1809160398,121.365753,31.17621,71,1
4701,59,121.350542759,31.1809160398,121.32103,31.192663,9,1
4702,59,121.350542759,31.1809160398,121.309158,31.19025,17,1
4703,59,121.350542759,31.1809160398,121.347252,31.166317,41,1
4704,59,121.350542759,31.1809160398,121.338272,31.169933,57,1
4705,59,121.350542759,31.1809160398,121.358795,31.171089,52,1
4706,59,121.350542759,31.1809160398,121.355194,31.184723,63,1
4707,59,121.350542759,31.1809160398,121.348106,31.189016,47,1
4708,59,121.350542759,31.1809160398,121.360558,31.180996,68,1
4709,59,121.350542759,31.1809160398,121.366478,31.184809,55,1
4710,59,121.350542759,31.1809160398,121.315544,31.193438,31,1
4711,59,121.350542759,31.1809160398,121.350891,31.171635,95,1
4712,59,121.350542759,31.1809160398,121.358147,31.17444,58,1
4713,59,121.350542759,31.1809160398,121.328758,31.185966,20,1
4714,59,121.350542759,31.1809160398,121.346603,31.193918,81,1
4715,59,121.350542759,31.1809160398,121.353683,31.182459,54,1
4716,59,121.350542759,31.1809160398,121.354622,31.173382,80,1
4717,59,121.350542759,31.1809160398,121.354378,31.17638,62,1
4718,59,121.350542759,31.1809160398,121.34993,31.185244,51,1
4719,59,121.350542759,31.1809160398,121.363853,31.173588,70,1
4720,59,121.350542759,31.1809160398,121.345245,31.204805,14,1
4721,59,121.350542759,31.1809160398,121.350754,31.2062,42,1
4722,59,121.350542759,31.1809160398,121.324921,31.194967,33,1
4723,59,121.350542759,31.1809160398,121.364265,31.179455,66,1
4724,59,121.350542759,31.1809160398,121.347198,31.16148,45,1
4725,59,121.350542759,31.1809160398,121.34819,31.176121,46,1
4726,59,121.350542759,31.1809160398,121.361801,31.176168,61,1
4727,59,121.350542759,31.1809160398,121.360252,31.188505,25,1
4728,59,121.350542759,31.1809160398,121.350304,31.165991,41,1
4729,59,121.350542759,31.1809160398,121.351799,31.180824,84,1
4730,59,121.350542759,31.1809160398,121.348152,31.169062,44,1
4731,59,121.350542759,31.1809160398,121.363243,31.187971,32,1
4732,59,121.350542759,31.1809160398,121.353004,31.187517,23,1
4733,59,121.350542759,31.1809160398,121.350555,31.177008,51,1
4734,59,121.350542759,31.1809160398,121.355957,31.170626,52,1
4735,59,121.350542759,31.1809160398,121.342552,31.17108,32,1
4736,59,121.350542759,31.1809160398,121.366653,31.180695,97,1
4737,59,121.350542759,31.1809160398,121.358879,31.199728,21,1
4738,59,121.350542759,31.1809160398,121.357208,31.208956,53,1
4739,59,121.350542759,31.1809160398,121.34581,31.176601,16,1
4740,59,121.350542759,31.1809160398,121.349159,31.162838,54,1
4741,59,121.350542759,31.1809160398,121.316154,31.184504,14,1
4742,59,121.350542759,31.1809160398,121.344948,31.174522,82,1
4743,59,121.350542759,31.1809160398,121.363159,31.182768,50,1
4744,59,121.350542759,31.1809160398,121.347511,31.170597,67,1
4745,59,121.350542759,31.1809160398,121.33947,31.165327,22,1
4746,60,121.322184,31.02918,121.308655,30.996267,17,1
4747,60,121.322184,31.02918,121.314629,31.057981,35,1
4748,60,121.322184,31.02918,121.30217,31.02503,67,1
4749,60,121.322184,31.02918,121.32666,31.026308,5,1
4750,60,121.322184,31.02918,121.291229,31.023806,46,1
4751,60,121.322184,31.02918,121.315887,31.0137,37,1
4752,60,121.322184,31.02918,121.312469,31.046761,39,1
4753,60,121.322184,31.02918,121.342644,31.053328,21,1
4754,60,121.322184,31.02918,121.302979,31.054672,13,1
4755,60,121.322184,31.02918,121.353767,31.022026,19,1
4756,60,121.322184,31.02918,121.320122,30.983891,9,1
4757,60,121.322184,31.02918,121.304626,31.029419,14,1
4758,60,121.322184,31.02918,121.327293,31.047234,10,1
4759,60,121.322184,31.02918,121.295822,31.043356,9,1
4760,60,121.322184,31.02918,121.297974,31.004719,32,1
4761,60,121.322184,31.02918,121.314499,31.024523,13,1
4762,60,121.322184,31.02918,121.318451,31.037949,47,1
4763,60,121.322184,31.02918,121.31073,31.019558,28,1
4764,60,121.322184,31.02918,121.30706,31.061348,40,1
4765,60,121.322184,31.02918,121.315941,31.007088,33,1
4766,60,121.322184,31.02918,121.294579,30.991125,15,1
4767,60,121.322184,31.02918,121.305107,31.048178,8,1
4768,60,121.322184,31.02918,121.295052,31.016411,20,1
4769,60,121.322184,31.02918,121.335121,31.013441,19,1
4770,60,121.322184,31.02918,121.302269,31.039804,28,1
4771,60,121.322184,31.02918,121.346931,31.011835,20,1
4772,60,121.322184,31.02918,121.328522,31.063898,18,1
4773,60,121.322184,31.02918,121.317215,31.066412,84,1
4774,60,121.322184,31.02918,121.320801,31.009899,62,1
4775,60,121.322184,31.02918,121.295319,31.03071,29,1
4776,60,121.322184,31.02918,121.357956,31.046518,15,1
4777,60,121.322184,31.02918,121.325813,31.049728,19,1
4778,60,121.322184,31.02918,121.308746,31.032848,18,1
4779,60,121.322184,31.02918,121.342148,31.038763,6,1
4780,60,121.322184,31.02918,121.324852,31.017572,28,1
4781,60,121.322184,31.02918,121.32785,31.03414,15,1
4782,60,121.322184,31.02918,121.312019,31.014254,47,1
4783,60,121.322184,31.02918,121.321823,31.002396,3,1
4784,60,121.322184,31.02918,121.313736,31.0625,82,1
4785,60,121.322184,31.02918,121.297813,31.047344,54,1
4786,60,121.322184,31.02918,121.320694,31.062626,44,1
4787,60,121.322184,31.02918,121.30381,31.007639,31,1
4788,60,121.322184,31.02918,121.341278,31.003563,12,1
4789,60,121.322184,31.02918,121.317886,31.030659,19,1
4790,60,121.322184,31.02918,121.307983,31.055906,17,1
4791,60,121.322184,31.02918,121.319199,31.051483,15,1
4792,60,121.322184,31.02918,121.356339,31.024725,11,1
4793,60,121.322184,31.02918,121.309654,31.063627,96,1
4794,60,121.322184,31.02918,121.298981,31.060835,27,1
4795,60,121.322184,31.02918,121.292839,31.045759,34,1
4796,60,121.322184,31.02918,121.290062,31.039177,33,1
4797,60,121.322184,31.02918,121.333252,31.05899,7,1
4798,60,121.322184,31.02918,121.291443,31.009235,10,1
4799,60,121.322184,31.02918,121.300003,31.032568,28,1
4800,60,121.322184,31.02918,121.307777,31.013834,36,1
4801,60,121.322184,31.02918,121.298195,31.018333,22,1
4802,60,121.322184,31.02918,121.312279,31.042948,24,1
4803,60,121.322184,31.02918,121.318794,30.988129,4,1
4804,60,121.322184,31.02918,121.314606,31.02136,22,1
4805,60,121.322184,31.02918,121.35099,31.053436,8,1
4806,60,121.322184,31.02918,121.339088,31.059883,11,1
4807,60,121.322184,31.02918,121.316956,31.061882,80,1
4808,60,121.322184,31.02918,121.300026,30.99806,37,1
4809,60,121.322184,31.02918,121.329491,31.054626,14,1
4810,60,121.322184,31.02918,121.34166,31.020998,4,1
4811,60,121.322184,31.02918,121.328171,31.041597,15,1
4812,60,121.322184,31.02918,121.309814,31.016525,34,1
4813,60,121.322184,31.02918,121.289558,31.029552,35,1
4814,60,121.322184,31.02918,121.293312,31.002073,26,1
4815,60,121.322184,31.02918,121.299858,31.028358,41,1
4816,60,121.322184,31.02918,121.319603,31.011753,57,1
4817,60,121.322184,31.02918,121.341431,31.04361,11,1
4818,60,121.322184,31.02918,121.351631,31.018171,26,1
4819,60,121.322184,31.02918,121.297974,31.011736,21,1
4820,60,121.322184,31.02918,121.322701,31.040611,28,1
4821,60,121.322184,31.02918,121.322952,31.03055,20,1
4822,60,121.322184,31.02918,121.313789,31.037376,27,1
4823,60,121.322184,31.02918,121.297989,31.051603,6,1
4824,60,121.322184,31.02918,121.307549,31.002544,12,1
4825,60,121.322184,31.02918,121.311348,31.031803,17,1
4826,60,121.322184,31.02918,121.314484,31.017876,33,1
4827,60,121.322184,31.02918,121.320778,31.02269,12,1
4828,60,121.322184,31.02918,121.298325,31.022194,22,1
4829,60,121.322184,31.02918,121.306099,30.989994,12,1
4830,60,121.322184,31.02918,121.326614,31.021635,20,1
4831,60,121.322184,31.02918,121.2938,30.994576,21,1
4832,60,121.322184,31.02918,121.301468,31.051615,22,1
4833,60,121.322184,31.02918,121.304993,31.025795,16,1
4834,60,121.322184,31.02918,121.294281,31.025827,42,1
4835,60,121.322184,31.02918,121.317184,31.045156,34,1
4836,60,121.322184,31.02918,121.307152,31.039637,18,1
4837,61,121.310806656,30.7361709973,121.257507,30.779938,11,1
4838,61,121.310806656,30.7361709973,121.305092,30.73303,31,1
4839,61,121.310806656,30.7361709973,121.343094,30.731363,56,1
4840,61,121.310806656,30.7361709973,121.306129,30.796377,49,1
4841,61,121.310806656,30.7361709973,121.24678,30.815218,12,1
4842,61,121.310806656,30.7361709973,121.340668,30.711861,35,1
4843,61,121.310806656,30.7361709973,121.358078,30.737743,42,1
4844,61,121.310806656,30.7361709973,121.371582,30.765865,26,1
4845,61,121.310806656,30.7361709973,121.3134,30.747164,20,1
4846,61,121.310806656,30.7361709973,121.423752,30.689812,13,1
4847,61,121.310806656,30.7361709973,121.345589,30.75115,19,1
4848,61,121.310806656,30.7361709973,121.276146,30.728891,7,1
4849,61,121.310806656,30.7361709973,121.324654,30.722361,36,1
4850,61,121.310806656,30.7361709973,121.267334,30.799891,12,1
4851,61,121.310806656,30.7361709973,121.337128,30.728302,54,1
4852,61,121.310806656,30.7361709973,121.348747,30.713009,47,1
4853,61,121.310806656,30.7361709973,121.223625,30.786875,6,1
4854,61,121.310806656,30.7361709973,121.278046,30.798477,11,1
4855,61,121.310806656,30.7361709973,121.331886,30.749247,41,1
4856,61,121.310806656,30.7361709973,121.316757,30.727947,47,1
4857,61,121.310806656,30.7361709973,121.357521,30.721254,46,1
4858,61,121.310806656,30.7361709973,121.353363,30.757524,38,1
4859,61,121.310806656,30.7361709973,121.324455,30.732347,30,1
4860,61,121.310806656,30.7361709973,121.373436,30.742485,15,1
4861,61,121.310806656,30.7361709973,121.351875,30.734924,22,1
4862,61,121.310806656,30.7361709973,121.286713,30.802691,31,1
4863,61,121.310806656,30.7361709973,121.201973,30.788746,14,1
4864,61,121.310806656,30.7361709973,121.291786,30.713236,16,1
4865,61,121.310806656,30.7361709973,121.347176,30.773825,10,1
4866,61,121.310806656,30.7361709973,121.248703,30.774586,17,1
4867,61,121.310806656,30.7361709973,121.333542,30.716219,74,1
4868,61,121.310806656,30.7361709973,121.340881,30.721361,49,1
4869,61,121.310806656,30.7361709973,121.31382,30.765371,5,1
4870,61,121.310806656,30.7361709973,121.280388,30.755997,1,1
4871,61,121.310806656,30.7361709973,121.36277,30.749916,29,1
4872,61,121.310806656,30.7361709973,121.276703,30.706255,15,1
4873,61,121.310806656,30.7361709973,121.309044,30.722065,10,1
4874,61,121.310806656,30.7361709973,121.348717,30.725698,40,1
4875,61,121.310806656,30.7361709973,121.289604,30.728777,15,1
4876,61,121.310806656,30.7361709973,121.331894,30.736828,21,1
4877,61,121.310806656,30.7361709973,121.260223,30.796743,26,1
4878,61,121.310806656,30.7361709973,121.360062,30.731258,47,1
4879,61,121.310806656,30.7361709973,121.28418,30.723047,15,1
4880,61,121.310806656,30.7361709973,121.362694,30.767729,10,1
4881,61,121.310806656,30.7361709973,121.211601,30.788488,20,1
4882,61,121.310806656,30.7361709973,121.297829,30.736534,10,1
4883,61,121.310806656,30.7361709973,121.341309,30.74522,41,1
4884,61,121.310806656,30.7361709973,121.25312,30.7542,2,1
4885,61,121.310806656,30.7361709973,121.299278,30.780619,7,1
4886,61,121.310806656,30.7361709973,121.34465,30.726307,51,1
4887,61,121.310806656,30.7361709973,121.297752,30.801004,18,1
4888,61,121.310806656,30.7361709973,121.318542,30.739559,22,1
4889,61,121.310806656,30.7361709973,121.33831,30.754671,27,1
4890,61,121.310806656,30.7361709973,121.351913,30.718908,36,1
