,Shop_id,shop_class,Lng_shop,Lat_shop,Lng_spot,Lat_spot,Num,start_time,end_time
2221,621,99,121.78487,31.04806,121.763962,31.609695,1,247,337
2222,621,99,121.78487,31.04806,121.781349,31.049833,1,382,472
2223,621,99,121.78487,31.04806,121.781349,31.049833,1,628,718
2224,621,99,121.78487,31.04806,121.780243,31.045298,1,216,306
2225,621,99,121.78487,31.04806,121.78495,31.049509,1,583,673
2226,621,99,121.78487,31.04806,121.786507,31.048065,1,230,320
2227,621,99,121.78487,31.04806,121.786507,31.048065,2,629,719
2228,621,99,121.78487,31.04806,121.785362,31.046045,1,298,388
2229,621,99,121.78487,31.04806,121.781616,31.045492,2,620,710
2230,622,99,121.78488,31.04783,121.781349,31.049833,1,558,648
2231,622,99,121.78488,31.04783,121.78495,31.049509,1,242,332
2232,622,99,121.78488,31.04783,121.780556,31.041302,2,221,311
2233,623,99,121.78493,31.04969,121.781616,31.045492,1,600,690
2234,624,99,121.78499,31.04798,121.731789,31.027889,1,569,659
2235,625,99,121.78499,31.04828,121.78495,31.049509,1,276,366
2236,626,99,121.78509,31.04606,121.731789,31.027889,1,622,712
2237,626,99,121.78509,31.04606,121.78495,31.049509,2,471,561
2238,627,99,121.78514,31.0459,121.781349,31.049833,2,590,680
2239,627,99,121.78514,31.0459,121.731789,31.027889,1,599,689
2240,627,99,121.78514,31.0459,121.78495,31.049509,3,214,304
2241,627,99,121.78514,31.0459,121.78495,31.049509,2,606,696
2242,628,99,121.78521,31.04611,121.780243,31.045298,2,611,701
2243,629,99,121.7853,31.04779,121.781349,31.049833,2,552,642
2244,629,99,121.7853,31.04779,121.731789,31.027889,1,361,451
2245,629,99,121.7853,31.04779,121.780243,31.045298,3,519,609
2246,629,99,121.7853,31.04779,121.78495,31.049509,1,218,308
2247,629,99,121.7853,31.04779,121.78495,31.049509,1,274,364
2248,629,99,121.7853,31.04779,121.78495,31.049509,1,569,659
2249,629,99,121.7853,31.04779,121.78495,31.049509,2,625,715
2250,629,99,121.7853,31.04779,121.786507,31.048065,1,581,671
2251,630,99,121.7855,31.04777,121.763962,31.609695,1,582,672
2252,630,99,121.7855,31.04777,121.781349,31.049833,1,421,511
2253,630,99,121.7855,31.04777,121.731789,31.027889,1,586,676
2254,630,99,121.7855,31.04777,121.780243,31.045298,1,575,665
2255,630,99,121.7855,31.04777,121.78495,31.049509,1,281,371
2256,630,99,121.7855,31.04777,121.78495,31.049509,2,584,674
2257,630,99,121.7855,31.04777,121.786507,31.048065,2,399,489
2258,630,99,121.7855,31.04777,121.783195,31.041477,1,374,464
2259,631,99,121.78552,31.04594,121.763962,31.609695,8,526,616
2260,631,99,121.78552,31.04594,121.781349,31.049833,11,502,592
2261,631,99,121.78552,31.04594,121.731789,31.027889,8,597,687
2262,631,99,121.78552,31.04594,121.78495,31.049509,11,609,699
2263,632,99,121.78603,31.04755,121.786507,31.048065,3,459,549
2264,633,99,121.78724,31.05068,121.776237,31.036407,10,529,619
2265,633,99,121.78724,31.05068,121.78495,31.049509,3,479,569
2266,634,99,121.8964,30.88195,121.901222,30.875978,3,214,304
2267,634,99,121.8964,30.88195,121.901222,30.875978,2,293,383
2268,634,99,121.8964,30.88195,121.654282,31.210463,1,337,427
2269,634,99,121.8964,30.88195,121.882927,30.888649,4,556,646
2270,634,99,121.8964,30.88195,121.890335,30.887897,1,332,422
2271,634,99,121.8964,30.88195,121.386024,30.99514,1,365,455
2272,635,99,121.89876,30.87946,121.654282,31.210463,2,540,630
2273,635,99,121.89876,30.87946,121.890335,30.887897,1,454,544
2274,636,99,121.89948,30.87948,121.901222,30.875978,2,225,315
2275,636,99,121.89948,30.87948,121.570564,31.2621,1,513,603
2276,639,99,121.90014,30.8797,121.587296,31.149302,2,555,645
2277,643,99,121.90046,30.87555,121.587296,31.149302,1,256,346
2278,643,99,121.90046,30.87555,121.511391,31.225412,1,250,340
2279,649,99,121.90188,30.88081,121.536545,31.24263,1,443,533
2280,1,108,121.18938,31.04398,121.199493,31.050938,1,457,547
2281,1,108,121.18938,31.04398,121.199493,31.050938,4,553,643
2282,1,108,121.18938,31.04398,121.217018,31.049732,1,499,589
2283,1,108,121.18938,31.04398,121.1959,31.050434,4,264,354
2284,1,108,121.18938,31.04398,121.202805,31.050377,2,335,425
2285,1,108,121.18938,31.04398,121.21508,31.050501,2,312,402
2286,2,116,121.19011,31.04514,121.199493,31.050938,9,586,676
2287,2,116,121.19011,31.04514,121.19091,31.049822,13,556,646
2288,3,116,121.19065,31.05253,121.1894,31.053415,1,440,530
2289,3,116,121.19065,31.05253,121.199493,31.050938,1,509,599
2290,3,116,121.19065,31.05253,121.197113,31.054916,9,248,338
2291,3,116,121.19065,31.05253,121.197113,31.054916,6,495,585
2292,3,116,121.19065,31.05253,121.197113,31.054916,1,628,718
2293,3,116,121.19065,31.05253,121.299438,31.433102,1,410,500
2294,3,116,121.19065,31.05253,121.299438,31.433102,1,578,668
2295,3,116,121.19065,31.05253,121.217018,31.049732,1,539,629
2296,3,116,121.19065,31.05253,121.19091,31.049822,6,563,653
2297,3,116,121.19065,31.05253,121.19046,31.051914,1,220,310
2298,3,116,121.19065,31.05253,121.19046,31.051914,1,539,629
2299,4,116,121.19215,31.04359,121.192482,31.04207,3,297,387
2300,4,116,121.19215,31.04359,120.875702,31.119118,3,560,650
2301,4,116,121.19215,31.04359,121.187263,31.05117,1,257,347
2302,4,116,121.19215,31.04359,121.226181,31.054743,2,345,435
2303,4,116,121.19215,31.04359,121.19091,31.049822,2,271,361
2304,4,116,121.19215,31.04359,121.19046,31.051914,1,242,332
2305,5,116,121.19285,31.04882,121.226181,31.054743,1,561,651
2306,8,116,121.19516,31.04743,121.204124,31.050911,2,253,343
2307,8,116,121.19516,31.04743,121.202805,31.050377,1,594,684
2308,9,116,121.19567,31.05134,121.208687,31.054615,1,210,300
2309,10,116,121.19666,31.05031,121.220497,31.049629,6,486,576
2310,11,116,121.19746,31.04984,121.1894,31.053415,2,315,405
2311,11,116,121.19746,31.04984,121.199493,31.050938,2,250,340
2312,11,116,121.19746,31.04984,121.199493,31.050938,2,554,644
2313,11,116,121.19746,31.04984,121.217018,31.049732,2,226,316
2314,11,116,121.19746,31.04984,121.217018,31.049732,2,571,661
2315,11,116,121.19746,31.04984,121.1959,31.050434,2,602,692
2316,11,116,121.19746,31.04984,121.197929,31.050875,1,598,688
2317,11,116,121.19746,31.04984,121.001007,30.836681,1,314,404
2318,12,116,121.19769,31.04961,121.192482,31.04207,1,507,597
2319,12,116,121.19769,31.04961,121.229614,31.832016,1,560,650
2320,12,116,121.19769,31.04961,121.199493,31.050938,1,260,350
2321,12,116,121.19769,31.04961,121.199493,31.050938,1,535,625
2322,12,116,121.19769,31.04961,121.217018,31.049732,1,241,331
2323,12,116,121.19769,31.04961,121.1959,31.050434,3,519,609
2324,12,116,121.19769,31.04961,121.567444,31.725246,1,461,551
2325,12,116,121.19769,31.04961,121.21508,31.050501,1,538,628
2326,13,116,121.19771,31.04961,121.1894,31.053415,3,419,509
2327,13,116,121.19771,31.04961,121.1959,31.050434,2,456,546
2328,14,116,121.19773,31.04975,120.875702,31.119118,1,210,300
2329,14,116,121.19773,31.04975,120.875702,31.119118,1,539,629
2330,14,116,121.19773,31.04975,121.229614,31.832016,1,258,348
2331,14,116,121.19773,31.04975,121.209389,31.050249,1,254,344
2332,14,116,121.19773,31.04975,121.199493,31.050938,1,599,689
2333,14,116,121.19773,31.04975,121.217018,31.049732,1,260,350
2334,14,116,121.19773,31.04975,121.359085,31.825905,2,227,317
2335,14,116,121.19773,31.04975,121.1959,31.050434,1,260,350
2336,14,116,121.19773,31.04975,121.197929,31.050875,1,242,332
2337,14,116,121.19773,31.04975,121.2873,30.695353,1,544,634
2338,14,116,121.19773,31.04975,121.205635,31.057669,1,248,338
2339,15,116,121.1982,31.04958,121.199493,31.050938,4,300,390
2340,15,116,121.1982,31.04958,121.1959,31.050434,1,259,349
2341,15,116,121.1982,31.04958,121.205635,31.057669,1,571,661
2342,16,116,121.19868,31.04957,121.204124,31.050911,2,407,497
2343,16,116,121.19868,31.04957,121.192482,31.04207,1,328,418
2344,16,116,121.19868,31.04957,121.417244,31.226173,2,577,667
2345,16,116,121.19868,31.04957,121.229614,31.832016,1,241,331
2346,16,116,121.19868,31.04957,121.209389,31.050249,1,284,374
2347,16,116,121.19868,31.04957,121.209389,31.050249,1,464,554
2348,16,116,121.19868,31.04957,121.199493,31.050938,3,217,307
2349,16,116,121.19868,31.04957,121.199493,31.050938,9,269,359
2350,16,116,121.19868,31.04957,121.199493,31.050938,6,293,383
2351,16,116,121.19868,31.04957,121.199493,31.050938,1,375,465
2352,16,116,121.19868,31.04957,121.199493,31.050938,1,515,605
2353,16,116,121.19868,31.04957,121.199493,31.050938,2,569,659
2354,16,116,121.19868,31.04957,121.199493,31.050938,6,614,704
2355,16,116,121.19868,31.04957,121.197113,31.054916,2,267,357
2356,16,116,121.19868,31.04957,121.220497,31.049629,1,276,366
2357,16,116,121.19868,31.04957,121.217018,31.049732,3,240,330
2358,16,116,121.19868,31.04957,121.217018,31.049732,13,281,371
2359,16,116,121.19868,31.04957,121.217018,31.049732,3,351,441
2360,16,116,121.19868,31.04957,121.217018,31.049732,1,444,534
2361,16,116,121.19868,31.04957,121.217018,31.049732,1,515,605
2362,16,116,121.19868,31.04957,121.217018,31.049732,1,570,660
2363,16,116,121.19868,31.04957,121.217018,31.049732,1,626,716
2364,16,116,121.19868,31.04957,121.226181,31.054743,2,384,474
2365,16,116,121.19868,31.04957,121.198265,31.045639,1,274,364
2366,16,116,121.19868,31.04957,121.198265,31.045639,2,387,477
2367,16,116,121.19868,31.04957,121.359085,31.825905,5,296,386
2368,16,116,121.19868,31.04957,121.1959,31.050434,3,261,351
2369,16,116,121.19868,31.04957,121.1959,31.050434,1,321,411
2370,16,116,121.19868,31.04957,121.1959,31.050434,2,495,585
2371,16,116,121.19868,31.04957,121.1959,31.050434,3,564,654
2372,16,116,121.19868,31.04957,121.1959,31.050434,1,620,710
2373,16,116,121.19868,31.04957,121.197929,31.050875,2,239,329
2374,16,116,121.19868,31.04957,121.197929,31.050875,3,280,370
2375,16,116,121.19868,31.04957,121.197929,31.050875,1,386,476
2376,16,116,121.19868,31.04957,121.202805,31.050377,3,285,375
2377,16,116,121.19868,31.04957,121.202805,31.050377,14,322,412
2378,16,116,121.19868,31.04957,121.202805,31.050377,5,531,621
2379,16,116,121.19868,31.04957,121.21508,31.050501,12,268,358
2380,16,116,121.19868,31.04957,121.21508,31.050501,1,562,652
2381,16,116,121.19868,31.04957,121.001007,30.836681,3,261,351
2382,16,116,121.19868,31.04957,121.244873,31.037304,2,531,621
2383,16,116,121.19868,31.04957,121.19046,31.051914,1,515,605
2384,16,116,121.19868,31.04957,121.205635,31.057669,1,248,338
2385,17,116,121.19943,31.04968,121.199493,31.050938,2,220,310
2386,17,116,121.19943,31.04968,121.199493,31.050938,2,290,380
2387,17,116,121.19943,31.04968,121.199493,31.050938,1,579,669
2388,17,116,121.19943,31.04968,121.197113,31.054916,2,276,366
2389,17,116,121.19943,31.04968,121.217018,31.049732,1,617,707
2390,17,116,121.19943,31.04968,121.197929,31.050875,2,256,346
2391,18,116,121.19945,31.0497,121.209389,31.050249,3,267,357
2392,18,116,121.19945,31.0497,121.199493,31.050938,1,255,345
2393,18,116,121.19945,31.0497,121.199493,31.050938,1,623,713
2394,18,116,121.19945,31.0497,121.217018,31.049732,1,295,385
2395,18,116,121.19945,31.0497,121.217018,31.049732,1,576,666
2396,18,116,121.19945,31.0497,121.198265,31.045639,1,252,342
2397,18,116,121.19945,31.0497,121.1959,31.050434,1,582,672
2398,18,116,121.19945,31.0497,121.202805,31.050377,1,388,478
2399,18,116,121.19945,31.0497,121.206551,31.049814,1,598,688
2400,19,116,121.19951,31.0494,121.197929,31.050875,3,543,633
2401,20,116,121.1997,31.04956,121.21508,31.050501,5,312,402
2402,21,116,121.19971,31.04985,121.164902,31.047752,1,281,371
2403,21,116,121.19971,31.04985,121.544319,31.283875,2,555,645
2404,21,116,121.19971,31.04985,121.211632,31.059235,2,260,350
2405,21,116,121.19971,31.04985,121.218597,31.055817,2,210,300
2406,21,116,121.19971,31.04985,121.218597,31.055817,2,605,695
2407,21,116,121.19971,31.04985,121.229614,31.832016,1,423,513
2408,21,116,121.19971,31.04985,121.209389,31.050249,1,337,427
2409,21,116,121.19971,31.04985,121.209389,31.050249,2,573,663
2410,21,116,121.19971,31.04985,121.199493,31.050938,4,253,343
2411,21,116,121.19971,31.04985,121.199493,31.050938,1,429,519
2412,21,116,121.19971,31.04985,121.199493,31.050938,1,510,600
2413,21,116,121.19971,31.04985,121.299438,31.433102,3,284,374
2414,21,116,121.19971,31.04985,121.299438,31.433102,1,425,515
2415,21,116,121.19971,31.04985,121.217018,31.049732,2,386,476
2416,21,116,121.19971,31.04985,121.214607,31.051804,1,359,449
2417,21,116,121.19971,31.04985,121.1959,31.050434,3,236,326
2418,21,116,121.19971,31.04985,121.1959,31.050434,2,538,628
2419,21,116,121.19971,31.04985,121.202805,31.050377,1,526,616
2420,21,116,121.19971,31.04985,121.21508,31.050501,1,303,393
2421,21,116,121.19971,31.04985,121.001007,30.836681,1,292,382
2422,21,116,121.19971,31.04985,121.208687,31.054615,1,434,524
2423,21,116,121.19971,31.04985,121.2873,30.695353,1,426,516
2424,21,116,121.19971,31.04985,121.205635,31.057669,1,517,607
2425,22,116,121.19988,31.05158,121.197929,31.050875,3,359,449
2426,23,116,121.20014,31.05208,121.217018,31.049732,1,444,534
2427,24,116,121.20035,31.05107,121.197929,31.050875,1,471,561
2428,25,116,121.2004,31.04909,121.199493,31.050938,4,371,461
2429,25,116,121.2004,31.04909,121.198265,31.045639,1,234,324
2430,25,116,121.2004,31.04909,121.001007,30.836681,1,532,622
2431,26,116,121.20042,31.0517,121.472488,31.233086,1,243,333
2432,26,116,121.20042,31.0517,121.199493,31.050938,1,512,602
2433,26,116,121.20042,31.0517,121.299438,31.433102,2,268,358
2434,26,116,121.20042,31.0517,121.202805,31.050377,1,230,320
2435,26,116,121.20042,31.0517,121.2873,30.695353,1,280,370
2436,27,116,121.20048,31.04954,121.199493,31.050938,2,211,301
2437,28,116,121.20054,31.04952,121.197929,31.050875,2,216,306
2438,30,116,121.20062,31.0497,121.472488,31.233086,1,485,575
2439,30,116,121.20062,31.0497,121.209389,31.050249,2,437,527
2440,30,116,121.20062,31.0497,121.416,31.614664,1,510,600
2441,30,116,121.20062,31.0497,121.001007,30.836681,2,581,671
2442,30,116,121.20062,31.0497,121.205635,31.057669,1,366,456
2443,33,116,121.20081,31.04038,121.187263,31.05117,1,307,397
2444,33,116,121.20081,31.04038,121.299438,31.433102,1,244,334
2445,39,116,121.20251,31.04982,121.472488,31.233086,1,267,357
2446,39,116,121.20251,31.04982,121.199493,31.050938,1,217,307
2447,39,116,121.20251,31.04982,121.199493,31.050938,1,480,570
2448,40,116,121.20252,31.04941,121.202805,31.050377,3,369,459
2449,41,116,121.20262,31.04944,121.197929,31.050875,1,465,555
2450,43,116,121.20314,31.04951,121.229614,31.832016,2,532,622
2451,43,116,121.20314,31.04951,121.199493,31.050938,2,219,309
2452,43,116,121.20314,31.04951,121.299438,31.433102,2,217,307
2453,43,116,121.20314,31.04951,121.1959,31.050434,2,218,308
2454,43,116,121.20314,31.04951,121.202805,31.050377,1,214,304
2455,44,116,121.20335,31.04999,121.299438,31.433102,1,617,707
2456,45,116,121.20338,31.05147,121.164902,31.047752,3,220,310
2457,45,116,121.20338,31.05147,121.197189,31.779171,1,267,357
2458,45,116,121.20338,31.05147,121.211632,31.059235,1,281,371
2459,45,116,121.20338,31.05147,121.229614,31.832016,1,224,314
2460,45,116,121.20338,31.05147,121.187263,31.05117,2,452,542
2461,45,116,121.20338,31.05147,121.299438,31.433102,1,376,466
2462,45,116,121.20338,31.05147,121.19046,31.051914,2,368,458
2463,46,116,121.20343,31.04969,121.417244,31.226173,1,591,681
2464,46,116,121.20343,31.04969,121.202805,31.050377,1,339,429
2465,46,116,121.20343,31.04969,121.19046,31.051914,1,416,506
2466,47,116,121.20346,31.0494,121.001007,30.836681,3,235,325
2467,49,116,121.20356,31.04976,121.218597,31.055817,4,593,683
2468,49,116,121.20356,31.04976,121.202805,31.050377,1,482,572
2469,52,116,121.20374,31.04933,121.202805,31.050377,1,384,474
2470,54,116,121.20435,31.04987,121.211632,31.059235,6,454,544
2471,54,116,121.20435,31.04987,121.209389,31.050249,6,487,577
2472,54,116,121.20435,31.04987,121.1959,31.050434,8,421,511
2473,54,116,121.20435,31.04987,121.202805,31.050377,6,468,558
2474,54,116,121.20435,31.04987,121.001007,30.836681,6,578,668
2475,55,116,121.20523,31.05023,121.202805,31.050377,1,444,534
2476,56,116,121.20539,31.04976,121.197929,31.050875,1,460,550
2477,57,116,121.2062,31.04975,121.211632,31.059235,2,538,628
2478,59,116,121.20878,31.04958,121.211632,31.059235,1,545,635
2479,64,116,121.21514,31.04986,121.211632,31.059235,3,571,661
2480,64,116,121.21514,31.04986,121.218597,31.055817,1,266,356
2481,64,116,121.21514,31.04986,121.218597,31.055817,1,568,658
2482,64,116,121.21514,31.04986,121.218597,31.055817,2,601,691
2483,64,116,121.21514,31.04986,121.22982,31.051991,1,379,469
2484,65,116,121.21523,31.05095,121.218597,31.055817,2,283,373
2485,68,116,121.21701,31.04957,121.218597,31.055817,2,437,527
2486,73,116,121.2186,31.04959,121.209389,31.050249,1,210,300
2487,73,116,121.2186,31.04959,121.489265,31.255079,2,584,674
2488,75,9,121.22734,31.05438,121.231216,31.04953,3,267,357
2489,75,9,121.22734,31.05438,121.227715,31.061863,1,241,331
2490,78,9,121.23052,31.10895,121.231941,31.111341,3,294,384
2491,78,9,121.23052,31.10895,121.233528,31.1029,2,295,385
2492,82,9,121.23317,31.06296,121.229935,31.054401,3,273,363
2493,83,9,121.23635,31.10705,121.252274,31.106329,1,487,577
2494,84,9,121.23874,31.10803,121.230751,31.109438,1,474,564
2495,85,9,121.24137,31.05876,121.234413,31.062052,3,225,315
2496,85,9,121.24137,31.05876,121.001007,30.836681,2,407,497
2497,86,12,121.24325,31.3668,121.249977,31.377104,3,291,381
2498,86,12,121.24325,31.3668,121.236115,31.366249,2,240,330
2499,89,35,121.26956,31.1143,121.472488,31.233086,3,269,359
2500,90,35,121.26988,31.11459,121.26963,31.114132,1,361,451
2501,91,102,121.31378,31.15121,121.001007,30.836681,2,277,367
2502,92,102,121.3163,31.13522,121.302017,31.142815,4,438,528
2503,94,22,121.32357,31.2406,121.323593,31.240635,2,374,464
2504,95,102,121.33522,31.138,121.335884,31.137621,3,298,388
2505,97,5,121.34388,31.14317,121.344917,31.149849,2,210,300
2506,99,47,121.35184,31.23055,121.354271,31.231003,3,267,357
2507,99,47,121.35184,31.23055,121.354271,31.231003,3,308,398
2508,99,47,121.35184,31.23055,121.350121,31.232597,3,281,371
2509,99,47,121.35184,31.23055,121.360855,31.231733,1,251,341
2510,100,5,121.35196,31.14712,121.34623,31.139038,2,485,575
2511,101,69,121.3604,31.21922,121.360916,31.219116,1,283,373
2512,101,69,121.3604,31.21922,121.360916,31.219116,1,318,408
2513,101,69,121.3604,31.21922,121.360916,31.219116,1,376,466
2514,101,69,121.3604,31.21922,121.001007,30.836681,1,303,393
2515,102,69,121.36153,31.21914,121.360435,31.222506,2,273,363
2516,102,69,121.36153,31.21914,121.375977,31.212481,2,624,714
2517,103,69,121.36386,31.21772,121.001007,30.836681,4,529,619
2518,104,13,121.36486,31.24948,121.413109,31.237518,2,608,698
