Order_id,Spot_id,Site_id,Num,Lng_site,Lat_site,Lng_spot,Lat_spot
F5823,B1804,A072,67,121.623064,31.19784,121.606659,31.191093
F5824,B2011,A072,60,121.623064,31.19784,121.635895,31.159748
F5825,B2122,A072,25,121.623064,31.19784,121.641953,31.178156
F5826,B2164,A072,55,121.623064,31.19784,121.631279,31.17631
F5827,B2244,A072,68,121.623064,31.19784,121.630928,31.182547
F5828,B2269,A072,56,121.623064,31.19784,121.62365,31.204294
F5829,B2565,A072,32,121.623064,31.19784,121.631027,31.199585
F5830,B2613,A072,18,121.623064,31.19784,121.606125,31.152655
F5831,B2664,A072,64,121.623064,31.19784,121.606079,31.179817
F5832,B2846,A072,37,121.623064,31.19784,121.637589,31.127436
F5833,B2903,A072,35,121.623064,31.19784,121.630173,31.216169
F5834,B2951,A072,54,121.623064,31.19784,121.610703,31.209026
F5835,B2967,A072,28,121.623064,31.19784,121.634705,31.134661
F5836,B3019,A072,64,121.623064,31.19784,121.633614,31.188801
F5837,B3082,A072,25,121.623064,31.19784,121.603622,31.168821
F5838,B3126,A072,71,121.623064,31.19784,121.61367,31.21862
F5839,B3132,A072,66,121.623064,31.19784,121.623077,31.209225
F5840,B3135,A072,57,121.623064,31.19784,121.619637,31.195103
F5841,B3521,A072,46,121.623064,31.19784,121.616974,31.143713
F5842,B3563,A072,17,121.623064,31.19784,121.618073,31.162134
F5843,B3638,A072,5,121.623064,31.19784,121.645706,31.168474
F5844,B3765,A072,50,121.623064,31.19784,121.610878,31.199883
F5845,B3770,A072,36,121.623064,31.19784,121.612282,31.190935
F5846,B3787,A072,37,121.623064,31.19784,121.622246,31.215879
F5847,B3979,A072,54,121.623064,31.19784,121.607155,31.194971
F5848,B4128,A072,50,121.623064,31.19784,121.617157,31.202852
F5849,B4176,A072,92,121.623064,31.19784,121.634117,31.199688
F5850,B4834,A072,63,121.623064,31.19784,121.60347,31.189779
F5851,B4905,A072,54,121.623064,31.19784,121.636475,31.19099
F5852,B4916,A072,13,121.623064,31.19784,121.644791,31.159952
F5853,B4991,A072,37,121.623064,31.19784,121.619179,31.141615
F5854,B5128,A072,19,121.623064,31.19784,121.641144,31.153305
F5855,B5136,A072,40,121.623064,31.19784,121.621727,31.220043
F5856,B5219,A072,15,121.623064,31.19784,121.606392,31.205536
F5857,B5241,A072,56,121.623064,31.19784,121.612747,31.201822
F5858,B5276,A072,53,121.623064,31.19784,121.608734,31.218414
F5859,B5293,A072,28,121.623064,31.19784,121.616646,31.213789
F5860,B5490,A072,7,121.623064,31.19784,121.619064,31.172544
F5861,B5525,A072,18,121.623064,31.19784,121.629295,31.165586
F5862,B5571,A072,44,121.623064,31.19784,121.627922,31.203434
F5863,B5704,A072,33,121.623064,31.19784,121.616013,31.209431
F5864,B5839,A072,25,121.623064,31.19784,121.626602,31.183823
F5865,B5946,A072,46,121.623064,31.19784,121.615631,31.193529
F5866,B6056,A072,39,121.623064,31.19784,121.623726,31.175953
F5867,B6187,A072,35,121.623064,31.19784,121.631126,31.158495
F5868,B6372,A072,41,121.623064,31.19784,121.636955,31.195894
F5869,B6380,A072,17,121.623064,31.19784,121.631531,31.139643
F5870,B6778,A072,26,121.623064,31.19784,121.606064,31.200905
F5871,B6790,A072,61,121.623064,31.19784,121.63768,31.18825
F5872,B6964,A072,78,121.623064,31.19784,121.627838,31.195822
F5873,B6977,A072,79,121.623064,31.19784,121.60453,31.194923
F5874,B7239,A072,9,121.623064,31.19784,121.643295,31.174374
F5875,B7503,A072,18,121.623064,31.19784,121.628098,31.156832
F5876,B7596,A072,10,121.623064,31.19784,121.627129,31.211054
F5877,B7608,A072,22,121.623064,31.19784,121.637253,31.166557
F5878,B7772,A072,20,121.623064,31.19784,121.639084,31.174843
F5879,B7926,A072,68,121.623064,31.19784,121.632515,31.197136
F5880,B7977,A072,36,121.623064,31.19784,121.615181,31.199112
F5881,B8022,A072,13,121.623064,31.19784,121.618881,31.199789
F5882,B8163,A072,6,121.623064,31.19784,121.642853,31.140249
F5883,B8165,A072,41,121.623064,31.19784,121.612442,31.205318
F5884,B8345,A072,6,121.623064,31.19784,121.60791,31.213232
F5885,B8353,A072,17,121.623064,31.19784,121.610146,31.193983
F5886,B8489,A072,44,121.623064,31.19784,121.619499,31.214676
F5887,B8526,A072,74,121.623064,31.19784,121.621208,31.202875
F5888,B8559,A072,16,121.623064,31.19784,121.60331,31.220617
F5889,B8782,A072,22,121.623064,31.19784,121.621254,31.157799
F5890,B8972,A072,10,121.623064,31.19784,121.637901,31.177843
F5891,B9018,A072,47,121.623064,31.19784,121.627365,31.198818
F5892,B9035,A072,48,121.623064,31.19784,121.634682,31.204006
F5893,B9172,A072,22,121.623064,31.19784,121.62606,31.208267
F5894,B0399,A073,82,121.48628,31.261953,121.494652,31.262604
F5895,B0769,A073,91,121.48628,31.261953,121.486488,31.260502
F5896,B1498,A073,89,121.48628,31.261953,121.48214,31.256645
F5897,B2039,A073,80,121.48628,31.261953,121.489006,31.265606
F5898,B2942,A073,98,121.48628,31.261953,121.491455,31.26372
F5899,B3740,A073,52,121.48628,31.261953,121.48175,31.264191
F5900,B4467,A073,49,121.48628,31.261953,121.489624,31.25741
F5901,B4663,A073,71,121.48628,31.261953,121.477333,31.260889
F5902,B5052,A073,62,121.48628,31.261953,121.483276,31.257738
F5903,B5563,A073,86,121.48628,31.261953,121.495834,31.26005
F5904,B5609,A073,60,121.48628,31.261953,121.488548,31.262987
F5905,B6125,A073,92,121.48628,31.261953,121.483688,31.261496
F5906,B6371,A073,61,121.48628,31.261953,121.484886,31.265549
F5907,B6416,A073,97,121.48628,31.261953,121.479927,31.259304
F5908,B7011,A073,57,121.48628,31.261953,121.479141,31.262785
F5909,B8475,A073,74,121.48628,31.261953,121.492111,31.261068
F5910,B9112,A073,71,121.48628,31.261953,121.497459,31.26239
F5911,B9147,A073,82,121.48628,31.261953,121.489502,31.261829
F5912,B0208,A074,43,121.490155258,31.2502157719,121.487823,31.25174
F5913,B0493,A074,61,121.490155258,31.2502157719,121.507767,31.251097
F5914,B1021,A074,20,121.490155258,31.2502157719,121.502548,31.254532
F5915,B1598,A074,59,121.490155258,31.2502157719,121.492928,31.25757
F5916,B2783,A074,38,121.490155258,31.2502157719,121.496132,31.2565
F5917,B3064,A074,48,121.490155258,31.2502157719,121.491333,31.254662
F5918,B3069,A074,63,121.490155258,31.2502157719,121.502144,31.24968
F5919,B3070,A074,67,121.490155258,31.2502157719,121.494606,31.249775
F5920,B3328,A074,50,121.490155258,31.2502157719,121.497475,31.25248
F5921,B3641,A074,85,121.490155258,31.2502157719,121.484627,31.251076
F5922,B4108,A074,98,121.490155258,31.2502157719,121.490639,31.248777
F5923,B4378,A074,31,121.490155258,31.2502157719,121.499687,31.257866
F5924,B4832,A074,91,121.490155258,31.2502157719,121.504738,31.250702
F5925,B5343,A074,95,121.490155258,31.2502157719,121.484337,31.252512
F5926,B6172,A074,78,121.490155258,31.2502157719,121.500801,31.251751
F5927,B6488,A074,51,121.490155258,31.2502157719,121.50885,31.253506
F5928,B6697,A074,62,121.490155258,31.2502157719,121.489265,31.255079
F5929,B7155,A074,38,121.490155258,31.2502157719,121.492432,31.246456
F5930,B7281,A074,53,121.490155258,31.2502157719,121.486008,31.248995
F5931,B7314,A074,95,121.490155258,31.2502157719,121.511772,31.251135
F5932,B7413,A074,53,121.490155258,31.2502157719,121.492615,31.252235
F5933,B7569,A074,88,121.490155258,31.2502157719,121.497658,31.257044
F5934,B7659,A074,4,121.490155258,31.2502157719,121.489433,31.246649
F5935,B8142,A074,77,121.490155258,31.2502157719,121.495934,31.247332
F5936,B8191,A074,50,121.490155258,31.2502157719,121.493721,31.254747
F5937,B8756,A074,44,121.490155258,31.2502157719,121.50425,31.257311
F5938,B8808,A074,47,121.490155258,31.2502157719,121.501053,31.255861
F5939,B8815,A074,89,121.490155258,31.2502157719,121.490089,31.251057
F5940,B9090,A074,34,121.490155258,31.2502157719,121.486633,31.254791
F5941,B9137,A074,36,121.490155258,31.2502157719,121.49968,31.248598
F5942,B0105,A075,15,121.064391811,31.1159711286,121.052139,31.115046
F5943,B0404,A075,31,121.064391811,31.1159711286,121.034264,31.127865
F5944,B0572,A075,18,121.064391811,31.1159711286,120.91674,31.118073
F5945,B0859,A075,19,121.064391811,31.1159711286,121.070938,31.11454
F5946,B0883,A075,18,121.064391811,31.1159711286,121.013542,31.107748
F5947,B0905,A075,16,121.064391811,31.1159711286,121.05838,31.10248
F5948,B1548,A075,13,121.064391811,31.1159711286,120.875702,31.119118
F5949,B1827,A075,38,121.064391811,31.1159711286,121.046967,31.103521
F5950,B1962,A075,44,121.064391811,31.1159711286,121.059761,31.108606
F5951,B2056,A075,22,121.064391811,31.1159711286,121.063286,31.107086
F5952,B2115,A075,15,121.064391811,31.1159711286,121.047989,31.121149
F5953,B2606,A075,13,121.064391811,31.1159711286,121.034615,31.134842
F5954,B3041,A075,80,121.064391811,31.1159711286,121.054062,31.104427
F5955,B3143,A075,3,121.064391811,31.1159711286,121.087204,31.127718
F5956,B3504,A075,20,121.064391811,31.1159711286,121.040886,31.120096
F5957,B3882,A075,5,121.064391811,31.1159711286,120.931229,31.131973
F5958,B4016,A075,5,121.064391811,31.1159711286,120.901703,31.11076
F5959,B4326,A075,23,121.064391811,31.1159711286,121.040993,31.128626
F5960,B4345,A075,6,121.064391811,31.1159711286,121.081108,31.106287
F5961,B4411,A075,1,121.064391811,31.1159711286,121.046906,31.151672
F5962,B4600,A075,4,121.064391811,31.1159711286,120.889206,31.128632
F5963,B4653,A075,4,121.064391811,31.1159711286,121.024422,31.113438
F5964,B4891,A075,4,121.064391811,31.1159711286,121.08461,31.119226
F5965,B5063,A075,11,121.064391811,31.1159711286,120.924751,31.114475
F5966,B5084,A075,1,121.064391811,31.1159711286,121.053925,31.134369
F5967,B5106,A075,9,121.064391811,31.1159711286,120.911446,31.12331
F5968,B5107,A075,12,121.064391811,31.1159711286,121.064438,31.112726
F5969,B5159,A075,6,121.064391811,31.1159711286,121.038338,31.105593
F5970,B5283,A075,4,121.064391811,31.1159711286,120.91568,31.107807
F5971,B5528,A075,4,121.064391811,31.1159711286,121.031097,31.14077
F5972,B5696,A075,5,121.064391811,31.1159711286,121.080009,31.150566
F5973,B6323,A075,3,121.064391811,31.1159711286,121.061211,31.146111
F5974,B6463,A075,7,121.064391811,31.1159711286,121.063835,31.119804
F5975,B6496,A075,21,121.064391811,31.1159711286,121.042923,31.102402
F5976,B6607,A075,3,121.064391811,31.1159711286,121.021027,31.122814
F5977,B6924,A075,10,121.064391811,31.1159711286,121.078949,31.121813
F5978,B7196,A075,3,121.064391811,31.1159711286,121.011086,31.112118
F5979,B7208,A075,6,121.064391811,31.1159711286,120.926201,31.120878
F5980,B7860,A075,42,121.064391811,31.1159711286,121.051239,31.107111
F5981,B8106,A075,11,121.064391811,31.1159711286,121.008537,31.108461
F5982,B8198,A075,1,121.064391811,31.1159711286,121.064392,31.130154
F5983,B8568,A075,51,121.064391811,31.1159711286,121.055519,31.110254
F5984,B8673,A075,13,121.064391811,31.1159711286,120.92189,31.116526
F5985,B9214,A075,41,121.064391811,31.1159711286,121.06562,31.108332
F5986,B0103,A076,52,121.497223,31.336321,121.476265,31.33419
F5987,B0119,A076,66,121.497223,31.336321,121.497215,31.37244
F5988,B0233,A076,51,121.497223,31.336321,121.492508,31.330614
F5989,B0604,A076,42,121.497223,31.336321,121.493202,31.345184
F5990,B0715,A076,34,121.497223,31.336321,121.513535,31.338486
F5991,B1318,A076,35,121.497223,31.336321,121.48452,31.342602
F5992,B1396,A076,72,121.497223,31.336321,121.488579,31.320623
F5993,B1430,A076,43,121.497223,31.336321,121.501724,31.350874
F5994,B1456,A076,27,121.497223,31.336321,121.499596,31.334791
F5995,B1679,A076,60,121.497223,31.336321,121.475143,31.337887
F5996,B1815,A076,24,121.497223,31.336321,121.502274,31.31987
F5997,B1819,A076,42,121.497223,31.336321,121.49958,31.345945
F5998,B1866,A076,23,121.497223,31.336321,121.509331,31.326982
F5999,B1958,A076,86,121.497223,31.336321,121.485176,31.334305
F6000,B2234,A076,68,121.497223,31.336321,121.495819,31.364944
F6001,B2333,A076,63,121.497223,31.336321,121.491516,31.368233
F6002,B2611,A076,77,121.497223,31.336321,121.493629,31.338392
F6003,B3212,A076,38,121.497223,31.336321,121.476898,31.34095
F6004,B3333,A076,30,121.497223,31.336321,121.472862,31.333075
F6005,B3576,A076,18,121.497223,31.336321,121.466049,31.340153
F6006,B3776,A076,52,121.497223,31.336321,121.493935,31.34952
F6007,B3810,A076,72,121.497223,31.336321,121.491188,31.370119
F6008,B4270,A076,56,121.497223,31.336321,121.483521,31.340029
F6009,B4500,A076,51,121.497223,31.336321,121.477859,31.33008
F6010,B4516,A076,85,121.497223,31.336321,121.480217,31.333374
F6011,B4548,A076,42,121.497223,31.336321,121.490646,31.327959
F6012,B4749,A076,33,121.497223,31.336321,121.512901,31.332067
F6013,B4816,A076,79,121.497223,31.336321,121.487907,31.368002
F6014,B4968,A076,20,121.497223,31.336321,121.498238,31.358669
F6015,B5020,A076,75,121.497223,31.336321,121.494499,31.336576
F6016,B5061,A076,61,121.497223,31.336321,121.488045,31.338888
F6017,B5112,A076,17,121.497223,31.336321,121.505882,31.32299
F6018,B5186,A076,74,121.497223,31.336321,121.49456,31.372364
F6019,B5236,A076,75,121.497223,31.336321,121.482758,31.336777
F6020,B5426,A076,29,121.497223,31.336321,121.482101,31.345823
F6021,B5795,A076,36,121.497223,31.336321,121.495705,31.327799
F6022,B5870,A076,37,121.497223,31.336321,121.472733,31.343407
F6023,B5949,A076,6,121.497223,31.336321,121.512558,31.345783
F6024,B5965,A076,11,121.497223,31.336321,121.505066,31.336073
F6025,B6147,A076,33,121.497223,31.336321,121.506081,31.332058
F6026,B6199,A076,57,121.497223,31.336321,121.490471,31.347366
F6027,B6308,A076,41,121.497223,31.336321,121.515999,31.338116
F6028,B6529,A076,63,121.497223,31.336321,121.488884,31.325586
F6029,B6737,A076,54,121.497223,31.336321,121.488564,31.343977
F6030,B6764,A076,18,121.497223,31.336321,121.47934,31.345039
F6031,B6865,A076,26,121.497223,31.336321,121.495529,31.370571
F6032,B6970,A076,64,121.497223,31.336321,121.491814,31.342024
F6033,B7132,A076,42,121.497223,31.336321,121.475868,31.330704
F6034,B7206,A076,43,121.497223,31.336321,121.497368,31.346251
F6035,B7310,A076,65,121.497223,31.336321,121.488739,31.334486
F6036,B7886,A076,36,121.497223,31.336321,121.489746,31.322289
F6037,B8402,A076,32,121.497223,31.336321,121.497444,31.340389
F6038,B8762,A076,40,121.497223,31.336321,121.498238,31.331293
F6039,B8819,A076,40,121.497223,31.336321,121.486084,31.34569
F6040,B8888,A076,66,121.497223,31.336321,121.480011,31.339855
F6041,B8931,A076,33,121.497223,31.336321,121.499329,31.351948
F6042,B8955,A076,28,121.497223,31.336321,121.504601,31.327351
F6043,B9140,A076,47,121.497223,31.336321,121.471207,31.335512
F6044,B0044,A077,11,121.062057,31.079973,120.92569,31.033081
F6045,B0071,A077,41,121.062057,31.079973,121.043129,31.00926
F6046,B0210,A077,3,121.062057,31.079973,120.959801,31.07934
F6047,B0211,A077,39,121.062057,31.079973,121.118744,31.080313
F6048,B0287,A077,30,121.062057,31.079973,121.059196,31.078842
F6049,B0318,A077,11,121.062057,31.079973,120.90036,31.097816
F6050,B0433,A077,41,121.062057,31.079973,121.028641,30.974314
F6051,B0649,A077,7,121.062057,31.079973,120.994743,31.045967
F6052,B0760,A077,13,121.062057,31.079973,121.041916,31.027054
F6053,B0765,A077,9,121.062057,31.079973,121.033775,31.099476
F6054,B0773,A077,18,121.062057,31.079973,120.970863,31.051279
F6055,B0892,A077,4,121.062057,31.079973,121.027512,31.045601
F6056,B0937,A077,4,121.062057,31.079973,121.082352,31.07564
F6057,B1029,A077,5,121.062057,31.079973,121.090042,31.032755
F6058,B1367,A077,61,121.062057,31.079973,121.060303,31.085205
F6059,B1383,A077,6,121.062057,31.079973,120.925125,31.067646
F6060,B1650,A077,6,121.062057,31.079973,121.007179,31.092014
F6061,B1683,A077,4,121.062057,31.079973,121.06356,31.017475
F6062,B1759,A077,22,121.062057,31.079973,121.052551,31.06661
F6063,B1763,A077,16,121.062057,31.079973,120.964554,31.066933
F6064,B1797,A077,5,121.062057,31.079973,121.004616,30.962946
F6065,B1822,A077,1,121.062057,31.079973,121.006523,31.002199
F6066,B1896,A077,18,121.062057,31.079973,121.069748,31.089874
F6067,B2342,A077,1,121.062057,31.079973,121.057289,31.038757
F6068,B2422,A077,9,121.062057,31.079973,121.043121,30.975904
F6069,B2462,A077,18,121.062057,31.079973,121.052513,30.999228
F6070,B2544,A077,9,121.062057,31.079973,120.918709,31.05121
F6071,B2988,A077,3,121.062057,31.079973,120.943184,31.060303
F6072,B3084,A077,32,121.062057,31.079973,121.052139,31.081152
F6073,B3225,A077,7,121.062057,31.079973,121.092148,31.088175
F6074,B3359,A077,3,121.062057,31.079973,121.026222,31.076799
F6075,B3396,A077,7,121.062057,31.079973,120.984734,31.051804
F6076,B3463,A077,3,121.062057,31.079973,121.057846,31.071621
F6077,B3560,A077,13,121.062057,31.079973,121.077751,31.016605
F6078,B3603,A077,8,121.062057,31.079973,120.967125,31.082932
F6079,B3670,A077,7,121.062057,31.079973,121.059242,30.999859
F6080,B3870,A077,4,121.062057,31.079973,121.039848,31.046301
F6081,B3890,A077,4,121.062057,31.079973,121.036423,30.962234
F6082,B3955,A077,3,121.062057,31.079973,121.077927,31.046103
F6083,B4007,A077,15,121.062057,31.079973,121.060852,31.075806
F6084,B4074,A077,6,121.062057,31.079973,121.009521,30.994385
F6085,B4266,A077,2,121.062057,31.079973,121.012619,31.013769
F6086,B4362,A077,12,121.062057,31.079973,121.062546,31.008083
F6087,B4386,A077,5,121.062057,31.079973,120.986153,31.091131
F6088,B4427,A077,7,121.062057,31.079973,120.990921,31.080748
F6089,B4460,A077,16,121.062057,31.079973,121.052277,31.0746
F6090,B4806,A077,4,121.062057,31.079973,121.029297,31.03125
F6091,B4878,A077,6,121.062057,31.079973,121.114388,31.087729
F6092,B4919,A077,3,121.062057,31.079973,120.970413,31.037416
F6093,B5031,A077,13,121.062057,31.079973,121.062416,31.070719
F6094,B5098,A077,11,121.062057,31.079973,120.979675,31.056284
F6095,B5110,A077,28,121.062057,31.079973,121.041008,31.007706
F6096,B5210,A077,3,121.062057,31.079973,120.910828,31.072689
F6097,B5255,A077,3,121.062057,31.079973,120.90329,31.087481
F6098,B5301,A077,3,121.062057,31.079973,120.929863,31.019447
F6099,B5309,A077,4,121.062057,31.079973,121.025818,31.057335
F6100,B5338,A077,8,121.062057,31.079973,120.973396,31.06913
F6101,B5339,A077,4,121.062057,31.079973,120.903244,31.048498
F6102,B5420,A077,4,121.062057,31.079973,121.037575,31.062384
F6103,B5432,A077,5,121.062057,31.079973,121.042885,31.09054
F6104,B5488,A077,2,121.062057,31.079973,120.910721,31.019789
F6105,B5536,A077,4,121.062057,31.079973,121.101593,31.062515
F6106,B5547,A077,6,121.062057,31.079973,121.017616,30.974375
F6107,B5636,A077,24,121.062057,31.079973,121.056099,31.075754
F6108,B5801,A077,11,121.062057,31.079973,121.043968,31.001455
F6109,B6040,A077,2,121.062057,31.079973,121.009605,31.045532
